
12/11/2019 14:21:48:522,120,60,0,off,41.350095,2.184396,16,3
12/11/2019 14:26:06:729,120,57,0,off,41.364336,2.024887,14,3
12/11/2019 14:31:42:904,120,56,0,off,41.363952,2.01878,15,3
12/11/2019 14:36:24:208,120,56,0,off,41.351972,2.009005,11,3
12/11/2019 14:41:54:743,120,60,119,off,41.359506,2.003345,18,4
12/11/2019 14:46:22:225,120,60,120,off,41.311795,2.049072,12,4
12/11/2019 14:51:43:236,120,58,144,off,41.336022,2.143659,3,4
12/11/2019 14:56:53:135,120,57,62,off,41.362963,2.110735,3,4
12/11/2019 15:01:27:899,120,59,71,off,41.36148,2.192611,2,4
12/11/2019 15:06:32:591,120,58,130,off,41.320708,2.098521,10,4
12/11/2019 15:11:16:894,120,56,90,off,41.361638,2.069886,10,4
12/11/2019 15:16:51:719,120,56,27,off,41.357766,2.110927,18,4
12/11/2019 15:21:04:701,120,59,24,off,41.358288,2.125751,17,4
12/11/2019 15:26:33:370,120,57,36,off,41.304801,2.043968,12,4
12/11/2019 15:31:38:291,120,56,20,off,41.36642,2.191488,19,4
12/11/2019 15:36:56:253,120,59,96,off,41.396646,2.096861,15,4
12/11/2019 15:41:01:347,120,56,143,off,41.3392,2.116137,20,4
12/11/2019 15:46:57:887,120,57,130,off,41.383063,2.069474,2,4
12/11/2019 15:51:41:698,120,59,100,off,41.366667,2.028163,11,4
12/11/2019 15:56:12:853,120,56,68,off,41.390615,2.193256,5,4
12/11/2019 16:01:46:041,120,60,95,off,41.30687,2.032368,17,4
12/11/2019 16:06:56:368,120,56,64,off,41.323982,2.038861,19,4
12/11/2019 16:11:08:386,120,58,37,off,41.363541,2.114549,5,4
12/11/2019 16:16:57:277,120,59,80,off,41.327765,2.173523,13,4
12/11/2019 16:21:22:875,120,60,20,off,41.399903,2.115346,16,4
12/11/2019 16:26:38:669,120,58,57,off,41.325259,2.00025,13,4
12/11/2019 16:31:05:275,120,56,60,off,41.372256,2.05058,1,4
12/11/2019 16:36:46:192,120,58,61,off,41.342669,2.13416,15,4
12/11/2019 16:41:07:572,120,60,117,off,41.386285,2.063421,5,4
12/11/2019 16:46:15:874,120,58,106,off,41.356629,2.039196,10,4
12/11/2019 16:51:06:261,120,57,37,off,41.383933,2.000332,4,4
12/11/2019 16:56:42:660,120,56,102,off,41.346641,2.174537,17,4
12/11/2019 17:01:25:372,120,56,58,off,41.331394,2.105386,12,4
12/11/2019 17:06:26:200,120,60,87,off,41.347755,2.189951,3,4
12/11/2019 17:11:33:251,120,59,69,off,41.337553,2.197113,20,4
12/11/2019 17:16:35:609,120,58,56,off,41.366982,2.001152,4,4
12/11/2019 17:21:11:465,120,59,210,off,41.369678,2.102212,16,4
12/11/2019 17:26:46:658,120,58,27,off,41.314647,2.179439,2,4
12/11/2019 17:31:23:346,120,88.5,300,on,41.353356,2.017681,5,5
12/11/2019 17:36:37:558,120,91.2,233,on,41.327568,2.153814,2,5
12/11/2019 17:41:51:296,120,70.8,206,on,41.340835,2.073464,17,5
12/11/2019 17:46:10:669,120,59,25,off,41.384085,2.130729,2,4
12/11/2019 17:51:46:453,120,58,87,off,41.301516,2.192166,11,4
12/11/2019 17:56:34:342,120,60,57,off,41.335103,2.132467,18,4
12/11/2019 18:01:35:395,120,59,247,off,41.313963,2.01878,7,4
12/11/2019 18:06:22:163,120,60,202,off,41.304206,2.144948,5,4
12/11/2019 18:11:38:328,120,60,228,off,41.307207,2.073449,10,4
12/11/2019 18:16:28:404,120,102.6,226,on,41.355914,2.195658,9,5
12/11/2019 18:21:28:795,120,106.4,221,on,41.395587,2.060608,17,5
12/11/2019 18:26:44:416,120,133.4,374,on,41.319319,2.118807,14,6
12/11/2019 18:31:12:754,120,131.1,278,on,41.30039,2.047648,17,6
12/11/2019 18:36:39:009,120,139.2,356,on,41.347249,2.123352,9,6
12/11/2019 18:41:13:776,120,139.2,215,on,41.324533,2.011279,7,6
12/11/2019 18:46:55:738,120,139.2,228,on,41.383226,2.015753,12,6
12/11/2019 18:51:35:034,120,123.2,352,on,41.38558,2.042449,6,6
12/11/2019 18:56:39:180,120,125.4,281,on,41.397522,2.137874,16,6
12/11/2019 19:01:50:504,120,136.8,334,on,41.3714,2.012199,1,6
12/11/2019 19:06:45:103,120,141.6,205,on,41.308609,2.14256,16,6
12/11/2019 19:11:40:128,120,145,308,on,41.349866,2.009629,11,6
12/11/2019 19:16:08:886,120,145,315,on,41.340798,2.165309,3,6
12/11/2019 19:21:46:868,120,145.6,253,on,41.368219,2.063825,5,6
12/11/2019 19:26:06:283,120,145.6,266,on,41.361795,2.177379,1,6
12/11/2019 19:31:12:191,120,153.4,231,on,41.386182,2.085035,14,6
12/11/2019 19:36:07:620,120,162,364,on,41.345915,2.117271,11,6
12/11/2019 19:41:43:676,120,140,350,on,41.330048,2.194606,8,6
12/11/2019 19:46:31:866,120,102,26,on,41.305226,2.128125,20,5
12/11/2019 19:51:50:628,120,96.9,122,on,41.392853,2.15325,16,5
12/11/2019 19:56:13:990,120,84,22,on,41.390947,2.023359,12,5
12/11/2019 20:01:00:751,120,72.8,106,on,41.351022,2.106645,17,5
12/11/2019 20:06:13:200,120,60,130,off,41.35483,2.038014,18,4
12/11/2019 20:11:46:516,120,56,71,off,41.31952,2.145232,14,4
12/11/2019 20:16:27:148,120,56,83,off,41.322778,2.115089,1,4
12/11/2019 20:21:41:291,120,60,28,off,41.312941,2.04965,14,4
12/11/2019 20:26:17:386,120,56,146,off,41.332823,2.079881,8,4
12/11/2019 20:31:12:833,120,59,84,off,41.399235,2.073889,18,4
12/11/2019 20:36:29:144,120,57,55,off,41.352794,2.008514,1,4
12/11/2019 20:41:53:460,120,56,124,off,41.396489,2.150903,20,4
12/11/2019 20:46:02:502,120,59,21,off,41.376557,2.186373,3,4
12/11/2019 20:51:57:069,120,60,84,off,41.35034,2.180601,19,4
12/11/2019 20:56:41:792,120,57,120,off,41.370383,2.076416,19,4
12/11/2019 21:01:21:579,120,58,127,off,41.392554,2.016174,5,4
12/11/2019 21:06:48:675,120,60,99,off,41.323744,2.110159,17,4
12/11/2019 21:11:10:748,120,58,81,off,41.3736,2.131084,4,4
12/11/2019 21:16:37:657,120,59,27,off,41.358516,2.029432,11,4
12/11/2019 21:21:07:285,120,56,27,off,41.333123,2.191582,14,4
12/11/2019 21:26:46:324,120,60,126,off,41.378419,2.002913,3,4
12/11/2019 21:31:22:887,120,59,48,off,41.332819,2.173849,7,4
12/11/2019 21:36:58:836,120,60,119,off,41.321966,2.185554,10,4
12/11/2019 21:41:25:171,120,57,57,off,41.33434,2.026599,3,4
12/11/2019 21:46:33:333,120,56,136,off,41.318153,2.058601,5,4
12/11/2019 21:51:59:842,120,56,77,off,41.398477,2.095291,10,4
12/11/2019 21:56:55:795,120,56,67,off,41.393195,2.024606,20,4
12/11/2019 22:01:08:122,120,92.8,128,on,41.386692,2.009194,9,5
12/11/2019 22:06:04:284,120,95.2,66,on,41.397784,2.007982,9,5
12/11/2019 22:11:20:485,120,98.6,32,on,41.36845,2.099379,15,5
12/11/2019 22:16:42:803,120,88.5,139,on,41.37185,2.182378,4,5
12/11/2019 22:21:26:132,120,56,99,on,41.392405,2.010824,2,4
12/11/2019 22:26:11:619,120,60,55,on,41.388875,2.177929,7,4
12/11/2019 22:31:55:850,120,58,140,on,41.314061,2.08977,3,4
12/11/2019 22:36:01:245,120,58,87,on,41.380777,2.183011,7,4
12/11/2019 22:41:49:254,120,57,80,on,41.347804,2.027663,11,4
12/11/2019 22:46:11:743,120,56,88,on,41.390097,2.032672,14,4
12/11/2019 22:51:23:157,120,59,23,on,41.35355,2.199281,14,4
12/11/2019 22:56:12:798,120,57,33,off,41.357805,2.158467,19,4
12/11/2019 23:01:48:289,120,59,21,off,41.322428,2.099521,8,4
12/11/2019 23:06:32:566,120,60,0,off,41.332391,2.013176,8,3
12/11/2019 23:11:46:516,120,58,0,off,41.302437,2.120583,5,3
12/11/2019 23:16:43:476,120,56,0,off,41.32074,2.10695,13,3
12/11/2019 23:21:34:257,120,58,0,off,41.38594,2.0698,16,3
12/11/2019 23:26:56:901,120,60,0,off,41.362382,2.132635,12,3
12/11/2019 23:31:39:164,120,59,0,off,41.333423,2.117065,6,3
12/11/2019 23:36:58:712,120,60,0,off,41.342041,2.003577,9,3
12/11/2019 23:41:49:077,120,54.6,0,off,41.306056,2.140629,1,1
12/11/2019 23:46:37:003,120,49.02,0,off,41.322883,2.032166,6,1
12/11/2019 23:51:56:900,120,51.92,0,off,41.340125,2.154236,20,1
12/11/2019 23:56:00:818,120,49.28,0,off,41.358947,2.035075,11,1
13/11/2019 00:01:27:411,120,49.02,0,off,41.399942,2.020611,2,1
13/11/2019 00:06:00:345,120,50.74,0,off,41.353445,2.192692,9,1
13/11/2019 00:11:47:196,120,51.6,0,off,41.326003,2.141146,6,1
13/11/2019 00:16:35:311,120,51.92,0,off,41.316483,2.165561,15,1
13/11/2019 00:21:57:459,120,48.45,0,off,41.337443,2.194965,14,1
13/11/2019 00:26:21:782,120,48.16,0,off,41.362606,2.005959,19,1
13/11/2019 00:31:10:677,120,51.33,0,off,41.355445,2.141474,6,1
13/11/2019 00:36:37:356,120,49.59,0,off,41.343437,2.173488,8,1
13/11/2019 00:41:19:433,120,49.02,0,off,41.310088,2.041318,9,1
13/11/2019 00:46:10:519,120,51,0,off,41.313473,2.150854,7,1
13/11/2019 00:51:00:265,120,52.2,0,off,41.308175,2.067391,7,1
13/11/2019 00:56:36:909,120,51.04,0,off,41.30365,2.034018,12,1
13/11/2019 01:01:11:060,120,51.92,0,off,41.345549,2.159804,19,1
13/11/2019 01:06:44:170,120,51.33,0,off,41.39585,2.002978,4,1
13/11/2019 01:11:52:560,120,49.3,0,off,41.371895,2.16535,5,1
13/11/2019 01:16:42:213,120,51,0,off,41.353763,2.135717,20,1
13/11/2019 01:21:19:846,120,51.33,0,off,41.395847,2.064473,18,1
13/11/2019 01:26:36:476,120,49.88,0,off,41.312225,2.065843,18,1
13/11/2019 01:31:52:089,120,49.3,0,off,41.376075,2.130253,1,1
13/11/2019 01:36:47:098,120,50.46,0,off,41.318472,2.1803,1,1
13/11/2019 01:41:19:372,120,51.6,0,off,41.334121,2.099263,12,1
13/11/2019 01:46:34:080,120,51.92,0,off,41.306433,2.091842,19,1
13/11/2019 01:51:17:090,120,52.2,0,off,41.310778,2.005312,16,1
13/11/2019 01:56:17:338,120,49.3,0,off,41.371418,2.044367,15,1
13/11/2019 02:01:02:948,120,51.33,0,off,41.354924,2.035854,15,1
13/11/2019 02:06:35:529,120,49.3,0,off,41.304445,2.060375,16,1
13/11/2019 02:11:08:655,120,49.28,0,off,41.382286,2.149085,15,1
13/11/2019 02:16:14:237,120,50.46,0,off,41.334548,2.135426,18,1
13/11/2019 02:21:09:259,120,50.46,0,off,41.368305,2.01043,17,1
13/11/2019 02:26:50:293,120,50.16,0,off,41.325773,2.082074,3,1
13/11/2019 02:31:58:581,120,49.02,0,off,41.368109,2.048739,20,1
13/11/2019 02:36:24:960,120,51.33,0,off,41.301873,2.135179,7,1
13/11/2019 02:41:33:321,120,51.33,0,off,41.345877,2.057565,16,1
13/11/2019 02:46:51:234,120,51.33,0,off,41.396601,2.042445,19,1
13/11/2019 02:51:21:281,120,52.8,0,off,41.327552,2.19307,20,1
13/11/2019 02:56:38:823,120,52.2,0,off,41.306568,2.009075,2,1
13/11/2019 03:01:21:079,120,49.02,0,off,41.315198,2.004217,2,1
13/11/2019 03:06:52:994,120,48.72,0,off,41.31371,2.060732,13,1
13/11/2019 03:11:57:758,120,50.46,0,off,41.334011,2.166925,11,1
13/11/2019 03:16:09:683,120,52.2,0,off,41.31018,2.153451,1,1
13/11/2019 03:21:52:916,120,51,0,off,41.335958,2.131661,20,1
13/11/2019 03:26:22:840,120,51.04,0,off,41.341727,2.032873,19,1
13/11/2019 03:31:12:614,120,51,0,off,41.329351,2.087195,4,1
13/11/2019 03:36:18:472,120,47.6,0,off,41.334728,2.098557,8,1
13/11/2019 03:41:25:592,120,52.2,0,off,41.35565,2.07827,10,1
13/11/2019 03:46:44:317,120,50.46,0,off,41.364407,2.056472,19,1
13/11/2019 03:51:52:900,120,50.74,0,off,41.313268,2.081767,16,1
13/11/2019 03:56:48:422,120,50.15,0,off,41.314008,2.08823,11,1
13/11/2019 04:01:36:077,120,51.04,0,off,41.325926,2.157277,1,1
13/11/2019 04:06:26:008,120,51.6,0,off,41.332751,2.027771,17,1
13/11/2019 04:11:42:111,120,49.3,0,off,41.341865,2.191193,2,1
13/11/2019 04:16:18:953,120,51.92,0,off,41.359597,2.020834,16,1
13/11/2019 04:21:45:076,120,52.8,0,off,41.303328,2.157785,4,1
13/11/2019 04:26:01:422,120,50.16,0,off,41.364534,2.192725,7,1
13/11/2019 04:31:40:575,120,50.46,0,off,41.376671,2.009548,5,1
13/11/2019 04:36:23:929,120,51.92,0,off,41.364996,2.158007,1,1
13/11/2019 04:41:56:533,120,47.6,0,off,41.305182,2.177882,13,1
13/11/2019 04:46:04:291,120,50.74,0,off,41.359217,2.059308,14,1
13/11/2019 04:51:23:883,120,49.59,0,off,41.344641,2.109618,16,1
13/11/2019 04:56:51:285,120,52.8,0,off,41.378143,2.191623,10,1
13/11/2019 05:01:18:561,120,51.92,0,off,41.386934,2.023344,15,1
13/11/2019 05:06:11:215,120,51.33,0,off,41.384923,2.040146,8,2
13/11/2019 05:11:17:224,120,49.88,0,off,41.380753,2.02544,6,2
13/11/2019 05:16:16:724,120,51.92,0,off,41.356419,2.032796,17,2
13/11/2019 05:21:25:585,120,50.16,0,off,41.374655,2.083982,3,2
13/11/2019 05:26:26:709,120,47.6,0,off,41.328874,2.022897,17,2
13/11/2019 05:31:02:862,120,51.04,0,off,41.346881,2.000279,3,2
13/11/2019 05:36:01:071,120,50.46,0,off,41.300362,2.063325,7,2
13/11/2019 05:41:05:568,120,51,0,off,41.355003,2.052143,19,2
13/11/2019 05:46:10:318,120,48.16,0,off,41.388095,2.157072,18,2
13/11/2019 05:51:32:367,120,51,0,off,41.309894,2.115429,20,2
13/11/2019 05:56:31:431,120,49.3,0,off,41.334274,2.134235,12,2
13/11/2019 06:01:51:592,120,52.2,0,off,41.308379,2.186957,4,2
13/11/2019 06:06:46:251,120,58,0,off,41.334789,2.149312,15,3
13/11/2019 06:11:51:239,120,57,0,off,41.314639,2.000012,15,3
13/11/2019 06:16:53:657,120,56,0,off,41.382788,2.029382,1,3
13/11/2019 06:21:45:456,120,59,0,off,41.335228,2.166577,8,3
13/11/2019 06:26:36:665,120,58,0,off,41.337545,2.141851,20,3
13/11/2019 06:31:03:415,120,59,0,off,41.365248,2.002332,11,3
13/11/2019 06:36:44:484,120,59,0,off,41.34416,2.18276,8,3
13/11/2019 06:41:26:671,120,59,0,off,41.387104,2.05644,6,3
13/11/2019 06:46:47:821,120,58,0,off,41.312626,2.164829,11,3
13/11/2019 06:51:38:226,120,59,0,off,41.310436,2.075729,16,3
13/11/2019 06:56:52:151,120,58,0,off,41.387771,2.041153,13,3
13/11/2019 07:01:37:727,120,56,0,off,41.314891,2.109202,20,3
13/11/2019 07:06:49:863,120,58,0,off,41.306811,2.009192,5,3
13/11/2019 07:11:17:627,120,58,0,off,41.324538,2.031334,4,3
13/11/2019 07:16:22:294,120,60,0,off,41.39525,2.04309,1,3
13/11/2019 07:21:04:760,120,57,0,off,41.370768,2.089735,7,3
13/11/2019 07:26:39:490,120,56,0,off,41.375609,2.037755,7,3
13/11/2019 07:31:08:102,120,58,0,off,41.344752,2.041646,4,3
13/11/2019 07:36:30:835,120,56,50,off,41.319647,2.035823,6,4
13/11/2019 07:41:56:863,120,57,57,off,41.307449,2.049027,13,4
13/11/2019 07:46:21:817,120,56,139,off,41.301882,2.088592,4,4
13/11/2019 07:51:19:124,120,68.4,540,on,41.399641,2.023089,12,5
13/11/2019 07:56:46:359,120,78.4,537,on,41.344191,2.025732,12,5
13/11/2019 08:01:25:593,120,84,550,on,41.357965,2.027889,1,5
13/11/2019 08:06:01:284,120,60,127,on,41.373008,2.082749,11,4
13/11/2019 08:11:26:052,120,58,143,on,41.301365,2.055783,7,4
13/11/2019 08:16:05:658,120,60,98,off,41.367401,2.170938,8,4
13/11/2019 08:21:09:772,120,57,39,off,41.368571,2.133802,5,4
13/11/2019 08:26:08:507,120,56,83,off,41.385495,2.149123,8,4
13/11/2019 08:31:01:068,120,56,114,off,41.385397,2.069526,15,4
13/11/2019 08:36:44:456,120,59,115,off,41.344975,2.044303,1,4
13/11/2019 08:41:15:058,120,60,66,off,41.397292,2.133017,11,4
13/11/2019 08:46:56:758,120,56,70,off,41.399449,2.009142,9,4
13/11/2019 08:51:57:303,120,59,122,off,41.340238,2.069752,19,4
13/11/2019 08:56:50:190,120,58,98,off,41.322649,2.110501,13,4
13/11/2019 09:01:22:513,120,57,99,off,41.361886,2.108459,15,4
13/11/2019 09:06:23:154,120,60,65,off,41.365917,2.039772,7,4
13/11/2019 09:11:39:808,120,58,47,off,41.374379,2.151371,14,4
13/11/2019 09:16:27:999,120,56,55,off,41.347734,2.159003,4,4
13/11/2019 09:21:26:668,120,58,121,off,41.321441,2.171887,15,4
13/11/2019 09:26:06:110,120,58,88,off,41.353427,2.079014,11,4
13/11/2019 09:31:37:844,120,57,30,off,41.326535,2.008604,6,4
13/11/2019 09:36:38:066,120,60,51,off,41.343226,2.002414,19,4
13/11/2019 09:41:47:982,120,60,54,off,41.338742,2.11716,17,4
13/11/2019 09:46:55:355,120,60,42,off,41.355932,2.025175,11,4
13/11/2019 09:51:02:468,120,57,86,off,41.339026,2.031902,12,4
13/11/2019 09:56:19:608,120,59,123,off,41.355268,2.066677,11,4
13/11/2019 10:01:52:121,120,58,112,off,41.386932,2.1736,20,4
13/11/2019 10:06:09:204,120,60,105,off,41.359408,2.178902,1,4
13/11/2019 10:11:28:581,120,60,91,off,41.363093,2.143704,19,4
13/11/2019 10:16:38:877,120,58,95,off,41.328011,2.00265,15,4
13/11/2019 10:21:40:832,120,58,41,off,41.351953,2.165989,11,4
13/11/2019 10:26:52:423,120,56,94,off,41.345884,2.184101,20,4
13/11/2019 10:31:10:506,120,57,116,off,41.377109,2.170421,12,4
13/11/2019 10:36:35:617,120,57,83,off,41.303009,2.079889,5,4
13/11/2019 10:41:05:094,120,56,27,off,41.337224,2.104017,1,4
13/11/2019 10:46:56:099,120,57,131,off,41.324947,2.089456,12,4
13/11/2019 10:51:37:615,120,60,147,off,41.331673,2.074663,11,4
13/11/2019 10:56:58:685,120,59,32,off,41.322099,2.041138,7,4
13/11/2019 11:01:35:112,120,60,107,off,41.398954,2.145025,4,4
13/11/2019 11:06:27:041,120,57,25,off,41.342217,2.012899,9,4
13/11/2019 11:11:08:710,120,60,76,off,41.326407,2.012699,13,4
13/11/2019 11:16:51:785,120,58,87,off,41.365941,2.012582,14,4
13/11/2019 11:21:34:293,120,57,32,off,41.363582,2.081805,5,4
13/11/2019 11:26:45:562,120,58,92,off,41.380375,2.070226,3,4
13/11/2019 11:31:52:761,120,60,41,off,41.3061,2.166842,20,4
13/11/2019 11:36:35:005,120,56,143,off,41.391381,2.15115,18,4
13/11/2019 11:41:32:326,120,57,119,off,41.37868,2.121399,7,4
13/11/2019 11:46:05:768,120,60,139,off,41.320496,2.15928,17,4
13/11/2019 11:51:50:040,120,57,62,off,41.384241,2.057096,2,4
13/11/2019 11:56:11:844,120,56,42,off,41.309592,2.109138,3,4
13/11/2019 12:01:34:121,120,60,79,off,41.365391,2.005027,5,4
13/11/2019 12:06:27:293,120,60,43,off,41.377175,2.080198,8,4
13/11/2019 12:11:12:927,120,59,97,off,41.305741,2.019531,12,4
13/11/2019 12:16:56:492,120,59,67,off,41.331296,2.057972,16,4
13/11/2019 12:21:37:107,120,60,39,off,41.327052,2.063994,18,4
13/11/2019 12:26:49:583,120,58,149,off,41.378575,2.153748,15,4
13/11/2019 12:31:00:601,120,57,92,off,41.301688,2.186914,8,4
13/11/2019 12:36:09:191,120,56,29,off,41.301988,2.090463,4,4
13/11/2019 12:41:30:086,120,60,32,off,41.307131,2.048047,3,4
13/11/2019 12:46:22:290,120,60,111,off,41.370339,2.121923,4,4
13/11/2019 12:51:11:808,120,60,59,off,41.34438,2.051947,18,4
13/11/2019 12:56:56:656,120,58,105,off,41.315564,2.069276,19,4
13/11/2019 13:01:49:695,120,60,35,off,41.33694,2.134827,20,4
13/11/2019 13:06:04:387,120,59,76,off,41.392352,2.18605,19,4
13/11/2019 13:11:14:803,120,59,47,off,41.379514,2.065375,14,4
13/11/2019 13:16:19:727,120,58,127,off,41.388151,2.09968,10,4
13/11/2019 13:21:30:088,120,59,103,off,41.303316,2.053078,7,4
13/11/2019 13:26:49:194,120,59,64,off,41.363504,2.083399,4,4
13/11/2019 13:31:44:745,120,59,136,off,41.371521,2.067334,13,4
13/11/2019 13:36:55:458,120,56,60,off,41.370138,2.027079,8,4
13/11/2019 13:41:43:711,120,58,107,off,41.396907,2.072862,20,4
13/11/2019 13:46:28:484,120,57,132,off,41.326813,2.077004,1,4
13/11/2019 13:51:39:028,120,58,134,off,41.330553,2.190401,1,4
13/11/2019 13:56:14:243,120,58,74,off,41.308851,2.17005,17,4
13/11/2019 14:01:48:170,120,58,50,off,41.360166,2.174104,2,4
13/11/2019 14:06:25:580,120,57,118,off,41.380843,2.082327,17,4
13/11/2019 14:11:34:226,120,59,40,off,41.371847,2.054409,17,4
13/11/2019 14:16:57:259,120,58,60,off,41.363129,2.026631,18,4
13/11/2019 14:21:16:997,120,58,88,off,41.324344,2.081845,19,4
13/11/2019 14:26:43:576,120,60,53,off,41.347856,2.055754,2,4
13/11/2019 14:31:25:426,120,59,48,off,41.339652,2.070739,12,4
13/11/2019 14:36:28:081,120,57,145,off,41.324281,2.013493,4,4
13/11/2019 14:41:42:833,120,58,20,off,41.330425,2.028391,14,4
13/11/2019 14:46:34:645,120,60,100,off,41.333468,2.093708,13,4
13/11/2019 14:51:46:582,120,56,24,off,41.30892,2.118888,1,4
13/11/2019 14:56:41:870,120,58,131,off,41.340088,2.042427,1,4
13/11/2019 15:01:19:499,120,56,105,off,41.380939,2.072704,9,4
13/11/2019 15:06:09:073,120,56,70,off,41.304612,2.001904,16,4
13/11/2019 15:11:06:517,120,59,77,off,41.324541,2.076811,3,4
13/11/2019 15:16:56:021,120,56,38,off,41.351748,2.137669,2,4
13/11/2019 15:21:33:104,120,59,46,off,41.382568,2.022729,16,4
13/11/2019 15:26:51:858,120,60,50,off,41.336374,2.042357,7,4
13/11/2019 15:31:28:945,120,56,39,off,41.393484,2.088178,9,4
13/11/2019 15:36:19:184,120,58,38,off,41.37725,2.040283,15,4
13/11/2019 15:41:04:936,120,59,104,off,41.33797,2.163368,10,4
13/11/2019 15:46:19:587,120,57,132,off,41.327412,2.181111,15,4
13/11/2019 15:51:25:168,120,57,20,off,41.361626,2.182321,20,4
13/11/2019 15:56:52:895,120,58,105,off,41.303843,2.014623,2,4
13/11/2019 16:01:01:888,120,56,53,off,41.305104,2.104814,3,4
13/11/2019 16:06:56:855,120,57,52,off,41.380117,2.027806,20,4
13/11/2019 16:11:32:379,120,59,120,off,41.352581,2.17652,20,4
13/11/2019 16:16:30:101,120,58,120,off,41.303056,2.086135,12,4
13/11/2019 16:21:33:507,120,56,66,off,41.377182,2.197745,2,4
13/11/2019 16:26:03:422,120,59,24,off,41.346486,2.009031,1,4
13/11/2019 16:31:17:137,120,59,30,off,41.368777,2.011626,20,4
13/11/2019 16:36:19:735,120,56,94,off,41.318011,2.067813,19,4
13/11/2019 16:41:48:522,120,60,139,off,41.343298,2.064214,18,4
13/11/2019 16:46:11:206,120,57,94,off,41.322167,2.024483,11,4
13/11/2019 16:51:54:046,120,56,25,off,41.319102,2.134124,12,4
13/11/2019 16:56:29:854,120,59,67,off,41.360567,2.007,12,4
13/11/2019 17:01:22:054,120,59,115,off,41.311935,2.160488,16,4
13/11/2019 17:06:33:148,120,60,93,off,41.312509,2.025104,5,4
13/11/2019 17:11:11:168,120,58,25,off,41.34357,2.170317,6,4
13/11/2019 17:16:16:846,120,57,44,off,41.351453,2.006439,11,4
13/11/2019 17:21:21:274,120,56,50,off,41.357909,2.095573,15,4
13/11/2019 17:26:18:538,120,57,57,off,41.34353,2.136573,10,4
13/11/2019 17:31:12:797,120,69.6,113,off,41.358482,2.174959,9,5
13/11/2019 17:36:28:166,120,102,104,off,41.320154,2.117103,8,5
13/11/2019 17:41:47:263,120,85.5,77,off,41.370041,2.125565,14,5
13/11/2019 17:46:45:727,120,57,28,off,41.367335,2.183459,12,4
13/11/2019 17:51:38:170,120,57,49,off,41.381834,2.175495,14,4
13/11/2019 17:56:12:800,120,60,126,off,41.340501,2.17292,8,4
13/11/2019 18:01:28:153,120,56,109,off,41.310814,2.097108,20,4
13/11/2019 18:06:39:508,120,57,105,off,41.374271,2.093545,18,4
13/11/2019 18:11:24:018,120,60,119,off,41.353987,2.056878,14,4
13/11/2019 18:16:11:298,120,56,41,off,41.339684,2.044729,6,4
13/11/2019 18:21:57:726,120,59,0,off,41.323348,2.171014,19,4
13/11/2019 18:26:42:414,120,60,0,off,41.386898,2.061177,4,4
13/11/2019 18:31:14:762,120,60,0,off,41.368516,2.130998,3,4
13/11/2019 18:36:12:792,120,60,0,off,41.366812,2.013707,2,4
13/11/2019 18:41:45:752,120,58,0,off,41.302888,2.144081,16,4
13/11/2019 18:46:17:199,120,58,0,off,41.383523,2.121271,4,4
13/11/2019 18:51:06:711,120,60,0,off,41.366551,2.124705,9,4
13/11/2019 18:56:05:562,120,59,0,off,41.367062,2.128263,7,4
13/11/2019 19:01:20:041,120,59,88,off,41.367651,2.185303,3,4
13/11/2019 19:06:31:205,120,95.2,118,on,41.326315,2.184784,9,5
13/11/2019 19:11:01:675,120,150,100,on,41.389584,2.198367,1,6
13/11/2019 19:16:45:881,120,148.2,117,on,41.340969,2.075482,13,6
13/11/2019 19:21:35:598,120,145.6,103,on,41.377589,2.171798,18,6
13/11/2019 19:26:22:439,120,156.6,119,on,41.326432,2.062184,16,6
13/11/2019 19:31:27:373,120,174,101,on,41.390358,2.032748,14,6
13/11/2019 19:36:10:282,120,150.8,115,on,41.319426,2.056286,17,6
13/11/2019 19:41:34:059,120,156,107,on,41.390552,2.060644,15,6
13/11/2019 19:46:47:681,120,153.4,106,on,41.344114,2.057139,5,6
